arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2502.08776,Treatment response as a latent variable,"Christopher Tosh, Boyuan Zhang, Wesley Tansey",,,Methodology (stat.ME); Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2502.08776,https://arxiv.org/pdf/2502.08776,https://arxiv.org/html/2502.08776v1,https://arxiv.org/format/2502.08776
arXiv:2502.08814,Mortality simulations for insured and general populations,"Asmik Nalmpatian, Christian Heumann",,,Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2502.08814,https://arxiv.org/pdf/2502.08814,https://arxiv.org/html/2502.08814v2,https://arxiv.org/format/2502.08814
arXiv:2502.08838,Statistical inference for Levy-driven graph supOU processes: From short- to long-memory in high-dimensional time series,"Shreya Mehta, Almut E. D. Veraart",,,Methodology (stat.ME); Statistics Theory (math.ST); Applications (stat.AP),https://arxiv.org/abs/2502.08838,https://arxiv.org/pdf/2502.08838,https://arxiv.org/html/2502.08838v1,https://arxiv.org/format/2502.08838
arXiv:2502.08840,Thresholds for Reconstruction of Random Hypergraphs From Graph Projections,"Guy Bresler, Chenghao Guo, Yury Polyanskiy",32 pages,,Statistics Theory (math.ST); Information Theory (cs.IT); Probability (math.PR),https://arxiv.org/abs/2502.08840,https://arxiv.org/pdf/2502.08840,https://arxiv.org/html/2502.08840v1,https://arxiv.org/format/2502.08840
arXiv:2502.08891,Warnings based on risk matrices: a coherent framework with consistent evaluation,"Robert J. Taggart, David J. Wilke","33 pages, 10 figures",,Applications (stat.AP),https://arxiv.org/abs/2502.08891,https://arxiv.org/pdf/2502.08891,https://arxiv.org/html/2502.08891v1,https://arxiv.org/format/2502.08891
arXiv:2502.08993,Off-Policy Evaluation for Recommendations with Missing-Not-At-Random Rewards,"Tatsuki Takahashi, Chihiro Maru, Hiroko Shoji",4pages,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.08993,https://arxiv.org/pdf/2502.08993,https://arxiv.org/html/2502.08993v1,https://arxiv.org/format/2502.08993
arXiv:2502.09047,Optimal Algorithms in Linear Regression under Covariate Shift: On the Importance of Precondition,"Yuanshi Liu, Haihan Zhang, Qian Chen, Cong Fang",,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.09047,https://arxiv.org/pdf/2502.09047,https://arxiv.org/html/2502.09047v1,https://arxiv.org/format/2502.09047
arXiv:2502.09099,A Differential Index Measuring Rater's Capability in Educational Assessment,"Y.-G. Wang, J. Wu, X. Qiu","20 pages, 3 tables, 6 figures",,Applications (stat.AP),https://arxiv.org/abs/2502.09099,https://arxiv.org/pdf/2502.09099,https://arxiv.org/html/2502.09099v1,https://arxiv.org/format/2502.09099
arXiv:2502.09126,Exact Bayesian inference for Markov switching diffusions,"Timothée Stumpf-Fétizon, Krzysztof Łatuszyński, Jan Palczewski, Gareth Roberts",,,Computation (stat.CO),https://arxiv.org/abs/2502.09126,https://arxiv.org/pdf/2502.09126,https://arxiv.org/html/2502.09126v1,https://arxiv.org/format/2502.09126
arXiv:2502.09145,On (in)consistency of M-estimators under contamination,"Jens Klooster, Bent Nielsen","20 pages, 1 figure, 2 tables",,Statistics Theory (math.ST); Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2502.09145,https://arxiv.org/pdf/2502.09145,https://arxiv.org/html/2502.09145v1,https://arxiv.org/format/2502.09145
arXiv:2502.09162,Infinitely divisible priors for multivariate survival functions,Florian Brück,,,Methodology (stat.ME),https://arxiv.org/abs/2502.09162,https://arxiv.org/pdf/2502.09162,https://arxiv.org/html/2502.09162v1,https://arxiv.org/format/2502.09162
arXiv:2502.09229,Likelihood asymptotics of stationary Gaussian arrays,"Carsten H. Chong, Fabian Mies",,,Statistics Theory (math.ST),https://arxiv.org/abs/2502.09229,https://arxiv.org/pdf/2502.09229,https://arxiv.org/html/2502.09229v1,https://arxiv.org/format/2502.09229
arXiv:2502.09248,Sequential Covariance Fitting for InSAR Phase Linking,"Dana El Hajjar, Guillaume Ginolhac, Yajing Yan, Mohammed Nabil El Korso",15 pages,,Applications (stat.AP),https://arxiv.org/abs/2502.09248,https://arxiv.org/pdf/2502.09248,https://arxiv.org/html/2502.09248v1,https://arxiv.org/format/2502.09248
arXiv:2502.09255,Bayesian Matrix Factor Models for Demographic Analysis Across Age and Time,Gregor Zens,,,Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2502.09255,https://arxiv.org/pdf/2502.09255,https://arxiv.org/html/2502.09255v1,https://arxiv.org/format/2502.09255
arXiv:2502.09270,Design Principles for Architectures of Technical Smart Service Systems,"Nikola Pascher, Jochen Wulf",Smart Service Summit,,Computation (stat.CO),https://arxiv.org/abs/2502.09270,https://arxiv.org/pdf/2502.09270,,https://arxiv.org/format/2502.09270
arXiv:2502.09273,Non-parametric estimation of net survival under dependence between death causes,"Oskar Laverny, Nathalie Grafféo, Roch Giorgi",,,Statistics Theory (math.ST),https://arxiv.org/abs/2502.09273,https://arxiv.org/pdf/2502.09273,https://arxiv.org/html/2502.09273v1,https://arxiv.org/format/2502.09273
arXiv:2502.09306,Non-asymptotic Analysis of Diffusion Annealed Langevin Monte Carlo for Generative Modelling,"Paula Cordero-Encinar, O.Deniz Akyildiz, Andrew B. Duncan",,,Machine Learning (stat.ML); Machine Learning (cs.LG); Probability (math.PR); Computation (stat.CO),https://arxiv.org/abs/2502.09306,https://arxiv.org/pdf/2502.09306,https://arxiv.org/html/2502.09306v1,https://arxiv.org/format/2502.09306
arXiv:2502.09445,A Differentiable Rank-Based Objective For Better Feature Learning,"Krunoslav Lehman Pavasovic, David Lopez-Paz, Giulio Biroli, Levent Sagun",,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.09445,https://arxiv.org/pdf/2502.09445,https://arxiv.org/html/2502.09445v1,https://arxiv.org/format/2502.09445
arXiv:2502.09467,Just Trial Once: Ongoing Causal Validation of Machine Learning Models,"Jacob M. Chen, Michael Oberst",27 pages,,Methodology (stat.ME),https://arxiv.org/abs/2502.09467,https://arxiv.org/pdf/2502.09467,https://arxiv.org/html/2502.09467v1,https://arxiv.org/format/2502.09467
arXiv:2502.09524,Thresholding Nonprobability Units in Combined Data for Efficient Domain Estimation,"Terrance D. Savitsky, Matthew R. Williams, Julie Gerrshunskaya, Vladislav Beresovsky","20 pages, 3 figures",,Methodology (stat.ME),https://arxiv.org/abs/2502.09524,https://arxiv.org/pdf/2502.09524,https://arxiv.org/html/2502.09524v1,https://arxiv.org/format/2502.09524
arXiv:2502.09527,Project portfolio planning in the pharmaceutical industry -- strategic objectives and quantitative optimization,"Stig Johan Wiklund, Magnus Ytterstad, Frank Miller",,,Applications (stat.AP),https://arxiv.org/abs/2502.09527,https://arxiv.org/pdf/2502.09527,,https://arxiv.org/format/2502.09527
arXiv:2502.09574,Spatial Transcriptomics Iterative Hierarchical Clustering (stIHC): A Novel Method for Identifying Spatial Gene Co-Expression Modules,"Catherine Higgins, Jingyi Jessica Li, Michelle Carey",,,Methodology (stat.ME); Genomics (q-bio.GN),https://arxiv.org/abs/2502.09574,https://arxiv.org/pdf/2502.09574,https://arxiv.org/html/2502.09574v1,https://arxiv.org/format/2502.09574
arXiv:2502.09816,Flexible Empirical Bayesian Approaches to Pharmacovigilance for Simultaneous Signal Detection and Signal Strength Estimation in Spontaneous Reporting Systems Data,"Yihao Tan, Marianthi Markatou, Saptarshi Chakraborty",,,Methodology (stat.ME),https://arxiv.org/abs/2502.09816,https://arxiv.org/pdf/2502.09816,https://arxiv.org/html/2502.09816v1,https://arxiv.org/format/2502.09816
arXiv:2502.09832,Algorithmic contiguity from low-degree conjecture and applications in correlated random graphs,Zhangsong Li,37 pages. Fixed several typos and added a proof of Theorem~3.2 assuming only the original low-degree conjecture in Appendix~C,,Machine Learning (stat.ML); Data Structures and Algorithms (cs.DS); Machine Learning (cs.LG); Probability (math.PR); Statistics Theory (math.ST),https://arxiv.org/abs/2502.09832,https://arxiv.org/pdf/2502.09832,https://arxiv.org/html/2502.09832v2,https://arxiv.org/format/2502.09832
arXiv:2502.09840,Improved dependence on coherence in eigenvector and eigenvalue estimation error bounds,"Hao Yan, Keith Levin",,,Statistics Theory (math.ST),https://arxiv.org/abs/2502.09840,https://arxiv.org/pdf/2502.09840,https://arxiv.org/html/2502.09840v1,https://arxiv.org/format/2502.09840
arXiv:2502.09865,Testing degree heterogeneity in directed networks,"Lu Pan, Qiuping Wang, Ting Yan","30 pages, 2 figures. arXiv admin note: substantial text overlap with arXiv:2211.10055; text overlap with arXiv:2311.05806",,Statistics Theory (math.ST),https://arxiv.org/abs/2502.09865,https://arxiv.org/pdf/2502.09865,https://arxiv.org/html/2502.09865v1,https://arxiv.org/format/2502.09865
arXiv:2502.09948,Pseudo-spectra of multivariate inhomogeneous spatial point processes,"Qi-Wen Ding, Junho Yang, Joonho Shin",,,Methodology (stat.ME),https://arxiv.org/abs/2502.09948,https://arxiv.org/pdf/2502.09948,https://arxiv.org/html/2502.09948v1,https://arxiv.org/format/2502.09948
arXiv:2502.09957,Thinning a Wishart Random Matrix,"Ameer Dharamshi, Anna Neufeld, Lucy L. Gao, Daniela Witten, Jacob Bien",,,Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2502.09957,https://arxiv.org/pdf/2502.09957,https://arxiv.org/html/2502.09957v1,https://arxiv.org/format/2502.09957
arXiv:2502.09985,On Volume Minimization in Conformal Regression,"Batiste Le Bars, Pierre Humbert",,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.09985,https://arxiv.org/pdf/2502.09985,,https://arxiv.org/format/2502.09985
arXiv:2502.09986,Statistical modeling of categorical trajectories with multivariate functional principal components,"Hervé Cardot, Caroline Peltier",,,Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2502.09986,https://arxiv.org/pdf/2502.09986,https://arxiv.org/html/2502.09986v2,https://arxiv.org/format/2502.09986
arXiv:2502.09987,Using Subspace Algorithms for the Estimation of Linear State Space Models for Over-Differenced Processes,Dietmar Bauer,,,Methodology (stat.ME),https://arxiv.org/abs/2502.09987,https://arxiv.org/pdf/2502.09987,https://arxiv.org/html/2502.09987v1,https://arxiv.org/format/2502.09987
arXiv:2502.09998,Estimation of the Learning Coefficient Using Empirical Loss,"Tatsuyoshi Takio, Joe Suzuki","15 pages, 6 figures, 4 tables",,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.09998,https://arxiv.org/pdf/2502.09998,https://arxiv.org/html/2502.09998v1,https://arxiv.org/format/2502.09998
arXiv:2502.10010,Principal Decomposition with Nested Submanifolds,"Jiaji Su, Zhigang Yao","24 pages, 12 figures, 1 table",,Methodology (stat.ME),https://arxiv.org/abs/2502.10010,https://arxiv.org/pdf/2502.10010,https://arxiv.org/html/2502.10010v1,https://arxiv.org/format/2502.10010
arXiv:2502.10020,Improved Online Confidence Bounds for Multinomial Logistic Bandits,"Joongkyu Lee, Min-hwan Oh",Preprint. Under review,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.10020,https://arxiv.org/pdf/2502.10020,,https://arxiv.org/format/2502.10020
arXiv:2502.10049,The Probability of Tiered Benefit: Partial Identification with Robust and Stable Inference,"Johan de Aguas, Sebastian Krumscheid, Johan Pensar, Guido Biele",,,Methodology (stat.ME),https://arxiv.org/abs/2502.10049,https://arxiv.org/pdf/2502.10049,,https://arxiv.org/format/2502.10049
arXiv:2502.10143,Zero patterns in multi-way binary contingency tables with uniform margins,"Roberto Fontana, Elisa Perrone, Fabio Rapallo",,,Statistics Theory (math.ST),https://arxiv.org/abs/2502.10143,https://arxiv.org/pdf/2502.10143,https://arxiv.org/html/2502.10143v2,https://arxiv.org/format/2502.10143
arXiv:2502.10158,Combinatorial Reinforcement Learning with Preference Feedback,"Joongkyu Lee, Min-hwan Oh",Preprint. Under review,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.10158,https://arxiv.org/pdf/2502.10158,,https://arxiv.org/format/2502.10158
arXiv:2502.10161,Revisiting the Berkeley Admissions data: Statistical Tests for Causal Hypotheses,"Sourbh Bhadane, Joris M. Mooij, Philip Boeken, Onno Zoeter",,,Methodology (stat.ME); Computers and Society (cs.CY); Statistics Theory (math.ST); Machine Learning (stat.ML),https://arxiv.org/abs/2502.10161,https://arxiv.org/pdf/2502.10161,https://arxiv.org/html/2502.10161v1,https://arxiv.org/format/2502.10161
arXiv:2502.10170,Identifying Key Influencers using an Egocentric Network-based Randomized Design,"Zhibing He, Junhan Fan, Ashley Buchanan, Donna Spiegelman, Laura Forastiere",,,Methodology (stat.ME),https://arxiv.org/abs/2502.10170,https://arxiv.org/pdf/2502.10170,https://arxiv.org/html/2502.10170v1,https://arxiv.org/format/2502.10170
arXiv:2502.10182,Assessing the Accuracy of Multisource Register-based Official Statistics for Multinomial Outcomes,"Nina Deliu, Piero Demetrio Falorsi, Stefano Falorsi, Diego Chianella, Giorgio Alleva","40 pages (main manuscript and supplementary material); 4 tables, 3 figures (main) + 3 figures (supplementary)",,Methodology (stat.ME); Applications (stat.AP),https://arxiv.org/abs/2502.10182,https://arxiv.org/pdf/2502.10182,https://arxiv.org/html/2502.10182v1,https://arxiv.org/format/2502.10182
arXiv:2502.10235,AdaPTS: Adapting Univariate Foundation Models to Probabilistic Multivariate Time Series Forecasting,"Abdelhakim Benechehab, Vasilii Feofanov, Giuseppe Paolo, Albert Thomas, Maurizio Filippone, Balázs Kégl",,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.10235,https://arxiv.org/pdf/2502.10235,https://arxiv.org/html/2502.10235v1,https://arxiv.org/format/2502.10235
arXiv:2502.10257,Bayesian calculus and predictive characterizations of extended feature allocation models,"Mario Beraha, Federico Camerlenghi, Lorenzo Ghilotti",,,Statistics Theory (math.ST); Methodology (stat.ME),https://arxiv.org/abs/2502.10257,https://arxiv.org/pdf/2502.10257,https://arxiv.org/html/2502.10257v2,https://arxiv.org/format/2502.10257
arXiv:2502.10275,Robust variance estimators in application to segmentation of measurement data distorted by impulsive and non-Gaussian noise,"Justyna Witulska, Anna Zaleska, Natalia Kremzer-Osiadacz, Agnieszka Wyłomańska, Ireneusz Jabłoński","26 pages, 27 figures",,Methodology (stat.ME); Applications (stat.AP),https://arxiv.org/abs/2502.10275,https://arxiv.org/pdf/2502.10275,https://arxiv.org/html/2502.10275v1,https://arxiv.org/format/2502.10275
arXiv:2502.10276,A Latent Causal Inference Framework for Ordinal Variables,"Martina Scauda, Jack Kuipers, Giusi Moffa","22 pages, 4 figures (plus 16 pages of appendices)",,Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2502.10276,https://arxiv.org/pdf/2502.10276,https://arxiv.org/html/2502.10276v2,https://arxiv.org/format/2502.10276
arXiv:2502.10317,A Mechanistic Framework for Collider Detection in Observational Data,"Soumik Purkayastha, Peter X.-K. Song",,,Methodology (stat.ME); Statistics Theory (math.ST),https://arxiv.org/abs/2502.10317,https://arxiv.org/pdf/2502.10317,https://arxiv.org/html/2502.10317v1,https://arxiv.org/format/2502.10317
arXiv:2502.10319,Tensor-variate Gaussian process regression for efficient emulation of complex systems: comparing regressor and covariance structures in outer product and parallel partial emulators,"Daria Semochkina, Samuel E. Jackson, David C. Woods",,,Methodology (stat.ME); Computation (stat.CO),https://arxiv.org/abs/2502.10319,https://arxiv.org/pdf/2502.10319,https://arxiv.org/html/2502.10319v1,https://arxiv.org/format/2502.10319
arXiv:2502.10328,Generalised Parallel Tempering: Flexible Replica Exchange via Flows and Diffusions,"Leo Zhang, Peter Potaptchik, Arnaud Doucet, Hai-Dang Dau, Saifuddin Syed",,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.10328,https://arxiv.org/pdf/2502.10328,https://arxiv.org/html/2502.10328v1,https://arxiv.org/format/2502.10328
arXiv:2502.10380,A new and flexible class of sharp asymptotic time-uniform confidence sequences,"Felix Gnettner, Claudia Kirch",,,Statistics Theory (math.ST); Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2502.10380,https://arxiv.org/pdf/2502.10380,https://arxiv.org/html/2502.10380v1,https://arxiv.org/format/2502.10380
arXiv:2502.10485,Forecasting time series with constraints,"Nathan Doumèche, Francis Bach, Éloi Bedek, Gérard Biau, Claire Boyer, Yannig Goude",,,Machine Learning (stat.ML); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Statistics Theory (math.ST); Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2502.10485,https://arxiv.org/pdf/2502.10485,https://arxiv.org/html/2502.10485v1,https://arxiv.org/format/2502.10485
arXiv:2502.10513,A Bayesian Multivariate Spatial Point Pattern Model: Application to Oral Microbiome FISH Image Data,"Kyu Ha Lee, Brent A. Coull, Suman Majumder, Patrick J. La Riviere, Jessica L. Mark Welch, Jacqueline R. Starr",,,Methodology (stat.ME),https://arxiv.org/abs/2502.10513,https://arxiv.org/pdf/2502.10513,https://arxiv.org/html/2502.10513v1,https://arxiv.org/format/2502.10513
arXiv:2502.10532,Variational empirical Bayes variable selection in high-dimensional logistic regression,"Yiqi Tang, Ryan Martin",,,Computation (stat.CO); Methodology (stat.ME); Machine Learning (stat.ML),https://arxiv.org/abs/2502.10532,https://arxiv.org/pdf/2502.10532,https://arxiv.org/html/2502.10532v1,https://arxiv.org/format/2502.10532
arXiv:2502.10545,E-TRIALS: Empowering Data-Driven Decisions to Enhance Computer-Based Learning Platforms,"Abubakir Siedahmed, Yanping Pei, Adam C Sales, Neil T Heffernan, Johann Gagnon-Bartsch, Di Zhang, Brendan A. Schuetze, Allison Zengilowski",,,Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2502.10545,https://arxiv.org/pdf/2502.10545,https://arxiv.org/html/2502.10545v2,https://arxiv.org/format/2502.10545
arXiv:2502.10558,A co-segmentation algorithm to predict emotional stress from passively sensed mHealth data,"Younghoon Kim, Sumanta Basu, Samprit Banerjee",,,Applications (stat.AP),https://arxiv.org/abs/2502.10558,https://arxiv.org/pdf/2502.10558,https://arxiv.org/html/2502.10558v2,https://arxiv.org/format/2502.10558
arXiv:2502.10578,Implicit vs. explicit regularization for high-dimensional gradient descent,"Thomas Stark, Lukas Steinberger",,,Statistics Theory (math.ST),https://arxiv.org/abs/2502.10578,https://arxiv.org/pdf/2502.10578,,https://arxiv.org/format/2502.10578
arXiv:2502.10584,Coherent Disaggregation and Uncertainty Quantification for Spatially Misaligned Data,"Man Ho Suen, Mark Naylor, Finn Lindgren",103 pages,,Methodology (stat.ME); Computation (stat.CO),https://arxiv.org/abs/2502.10584,https://arxiv.org/pdf/2502.10584,https://arxiv.org/html/2502.10584v3,https://arxiv.org/format/2502.10584
arXiv:2502.10600,Weighted quantization using MMD: From mean field to mean shift via gradient flows,"Ayoub Belhadji, Daniel Sharp, Youssef Marzouk",,,Machine Learning (stat.ML); Machine Learning (cs.LG); Numerical Analysis (math.NA),https://arxiv.org/abs/2502.10600,https://arxiv.org/pdf/2502.10600,https://arxiv.org/html/2502.10600v1,https://arxiv.org/format/2502.10600
arXiv:2502.10605,Batch-Adaptive Annotations for Causal Inference with Complex-Embedded Outcomes,"Ezinne Nwankwo, Lauri Goldkind, Angela Zhou",,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.10605,https://arxiv.org/pdf/2502.10605,https://arxiv.org/html/2502.10605v1,https://arxiv.org/format/2502.10605
arXiv:2502.10650,Generative Adversarial Networks for High-Dimensional Item Factor Analysis: A Deep Adversarial Learning Algorithm,"Nanyu Luo, Feng Ji",,,Machine Learning (stat.ML); Machine Learning (cs.LG); Applications (stat.AP); Computation (stat.CO); Methodology (stat.ME),https://arxiv.org/abs/2502.10650,https://arxiv.org/pdf/2502.10650,https://arxiv.org/html/2502.10650v2,https://arxiv.org/format/2502.10650
arXiv:2502.10658,C-learning in estimation of optimal individualized treatment regimes for recurrent disease,"Zi-Shu Zhan, Jin-Lun Zhang, Chen Shi, Xiao-Han Xu, Chun-Quan Ou","22 pages, 4 figures",,Methodology (stat.ME),https://arxiv.org/abs/2502.10658,https://arxiv.org/pdf/2502.10658,https://arxiv.org/html/2502.10658v1,https://arxiv.org/format/2502.10658
arXiv:2502.10741,Robust Estimation of Item Parameters via Divergence Measures in Item Response Theory,"Yuki Itaya, Kenichi Hayashi",,,Methodology (stat.ME); Applications (stat.AP),https://arxiv.org/abs/2502.10741,https://arxiv.org/pdf/2502.10741,https://arxiv.org/html/2502.10741v1,https://arxiv.org/format/2502.10741
arXiv:2502.10772,Convergence Analysis of a Greedy Algorithm for Conditioning Gaussian Random Variables,"Daniel Winkle, Ingo Steinwart, Bernard Haasdonk",,,Statistics Theory (math.ST); Probability (math.PR),https://arxiv.org/abs/2502.10772,https://arxiv.org/pdf/2502.10772,https://arxiv.org/html/2502.10772v1,https://arxiv.org/format/2502.10772
arXiv:2502.10787,Modelling and short-term forecasting of seasonal mortality,"Ainhoa-Elena Leger, Silvia Rizzi, Ugofilippo Basellini",,,Applications (stat.AP),https://arxiv.org/abs/2502.10787,https://arxiv.org/pdf/2502.10787,https://arxiv.org/html/2502.10787v1,https://arxiv.org/format/2502.10787
arXiv:2502.10793,Dynamic Influence Tracker: Measuring Time-Varying Sample Influence During Training,"Jie Xu, Zihan Wu",,,Machine Learning (stat.ML); Artificial Intelligence (cs.AI); Machine Learning (cs.LG),https://arxiv.org/abs/2502.10793,https://arxiv.org/pdf/2502.10793,https://arxiv.org/html/2502.10793v1,https://arxiv.org/format/2502.10793
arXiv:2502.10849,Dynamic spectral co-clustering of directed networks to unveil latent community paths in VAR-type models,"Younghoon Kim, Changryong Baek",,,Methodology (stat.ME),https://arxiv.org/abs/2502.10849,https://arxiv.org/pdf/2502.10849,https://arxiv.org/html/2502.10849v2,https://arxiv.org/format/2502.10849
arXiv:2502.10939,Model-assisted inference for dynamic causal effects in staggered rollout cluster randomized experiments,"Xinyuan Chen, Fan Li",,,Methodology (stat.ME),https://arxiv.org/abs/2502.10939,https://arxiv.org/pdf/2502.10939,https://arxiv.org/html/2502.10939v1,https://arxiv.org/format/2502.10939
arXiv:2502.10943,Spectral analysis of spatial-sign covariance matrices for heavy-tailed data with dependence,"Hantao Chen, Cheng Wang","48 pages, 3 figures",,Statistics Theory (math.ST),https://arxiv.org/abs/2502.10943,https://arxiv.org/pdf/2502.10943,https://arxiv.org/html/2502.10943v1,https://arxiv.org/format/2502.10943
arXiv:2502.10958,Estimation of Treatment Effects based on Kernel Matching,"Chong Ding, Zheng Li, Hon Keung Tony Ng, Wei Gao",,,Methodology (stat.ME),https://arxiv.org/abs/2502.10958,https://arxiv.org/pdf/2502.10958,https://arxiv.org/html/2502.10958v1,https://arxiv.org/format/2502.10958
arXiv:2502.11032,Exact variance estimation for model-assisted survey estimators using U- and V-statistics,"Ameer Dharamshi, Peter Gao, Jon Wakefield",,,Methodology (stat.ME),https://arxiv.org/abs/2502.11032,https://arxiv.org/pdf/2502.11032,https://arxiv.org/html/2502.11032v1,https://arxiv.org/format/2502.11032
arXiv:2502.11036,A Survey: Potential Dimensionality Reduction Methods,Yuan-chin Ivan Chang,,,Other Statistics (stat.OT),https://arxiv.org/abs/2502.11036,https://arxiv.org/pdf/2502.11036,https://arxiv.org/html/2502.11036v2,https://arxiv.org/format/2502.11036
arXiv:2502.11038,A robust and p-hacking-proof significance test under variance uncertainty,"Xifeng Li, Shuzhen Yang, Jianfeng Yao",,,Statistics Theory (math.ST),https://arxiv.org/abs/2502.11038,https://arxiv.org/pdf/2502.11038,https://arxiv.org/html/2502.11038v1,https://arxiv.org/format/2502.11038
arXiv:2502.11072,Box Confidence Depth: simulation-based inference with hyper-rectangles,"Elena Bortolato, Laura Ventura","17 pages, 5 figures",,Methodology (stat.ME),https://arxiv.org/abs/2502.11072,https://arxiv.org/pdf/2502.11072,https://arxiv.org/html/2502.11072v1,https://arxiv.org/format/2502.11072
arXiv:2502.11144,Consistency of heritability estimation from summary statistics in high-dimensional linear models,"David Azriel, Samuel Davenport, Armin Schwartzman",,,Statistics Theory (math.ST),https://arxiv.org/abs/2502.11144,https://arxiv.org/pdf/2502.11144,,https://arxiv.org/format/2502.11144
arXiv:2502.11255,Regression Modeling of the Count Relational Data with Exchangeable Dependencies,"Wenqin Du, Bailey K. Fosdick, Wen Zhou","32 pages, 3 figures",,Methodology (stat.ME); Econometrics (econ.EM); Applications (stat.AP),https://arxiv.org/abs/2502.11255,https://arxiv.org/pdf/2502.11255,https://arxiv.org/html/2502.11255v1,https://arxiv.org/format/2502.11255
arXiv:2502.11310,Generalized Factor Neural Network Model for High-dimensional Regression,"Zichuan Guo, Mihai Cucuringu, Alexander Y. Shestopaloff","43 pages, 13 figures",,Machine Learning (stat.ML); Machine Learning (cs.LG); Statistical Finance (q-fin.ST),https://arxiv.org/abs/2502.11310,https://arxiv.org/pdf/2502.11310,https://arxiv.org/html/2502.11310v2,https://arxiv.org/format/2502.11310
arXiv:2502.11321,Advances in Bayesian Modeling: Applications and Methods,"Yifei Yan, Juan Sosa, Carlos A. Martínez","49 pages, 16 figures",,Applications (stat.AP); Computation (stat.CO); Methodology (stat.ME),https://arxiv.org/abs/2502.11321,https://arxiv.org/pdf/2502.11321,https://arxiv.org/html/2502.11321v1,https://arxiv.org/format/2502.11321
arXiv:2502.11323,A statistical theory of overfitting for imbalanced classification,"Jingyang Lyu, Kangjie Zhou, Yiqiao Zhong","119 pages, 14 figures",,Statistics Theory (math.ST); Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2502.11323,https://arxiv.org/pdf/2502.11323,,https://arxiv.org/format/2502.11323
arXiv:2502.11324,"Robust High-Dimensional Mean Estimation With Low Data Size, an Empirical Study","Cullen Anderson, Jeff M. Phillips",,"Transactions on Machine Learning Research (TMLR), February 2025, ISSN: 2835-8856",Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.11324,https://arxiv.org/pdf/2502.11324,https://arxiv.org/html/2502.11324v1,https://arxiv.org/format/2502.11324
arXiv:2502.11331,Transfer Learning of CATE with Kernel Ridge Regression,"Seok-Jin Kim, Hongjie Liu, Molei Liu, Kaizheng Wang",,,Methodology (stat.ME); Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2502.11331,https://arxiv.org/pdf/2502.11331,,https://arxiv.org/format/2502.11331
arXiv:2502.11332,Stochastic Block Covariance Matrix Estimation,"Yunran Chen, Surya T Tokdar, Jennifer M Groh",,,Methodology (stat.ME); Applications (stat.AP),https://arxiv.org/abs/2502.11332,https://arxiv.org/pdf/2502.11332,https://arxiv.org/html/2502.11332v2,https://arxiv.org/format/2502.11332
arXiv:2502.11366,"Moment Monotonicity of Weibull, Gamma and Log-normal Distributions",Kang Liu,,,Statistics Theory (math.ST); Probability (math.PR),https://arxiv.org/abs/2502.11366,https://arxiv.org/pdf/2502.11366,https://arxiv.org/html/2502.11366v1,https://arxiv.org/format/2502.11366
arXiv:2502.11465,"All Models Are Miscalibrated, But Some Less So: Comparing Calibration with Conditional Mean Operators","Peter Moskvichev, Dino Sejdinovic",,,Machine Learning (stat.ML); Machine Learning (cs.LG),https://arxiv.org/abs/2502.11465,https://arxiv.org/pdf/2502.11465,https://arxiv.org/html/2502.11465v1,https://arxiv.org/format/2502.11465
