arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2502.07868,Minimal Shortfall Strategies for Liquidation of a Basket of Stocks using Reinforcement Learning,"Moustapha Pemy, Na Zhang",,,Trading and Market Microstructure (q-fin.TR); Optimization and Control (math.OC); Computational Finance (q-fin.CP),https://arxiv.org/abs/2502.07868,https://arxiv.org/pdf/2502.07868,https://arxiv.org/html/2502.07868v1,https://arxiv.org/format/2502.07868
arXiv:2502.07896,Heterogeneity in Sectoral Production and the Macro Effect of Sectoral Shocks,Jacob Toner Gosselin,"30 pages, 7 tables, 5 figures, 2 appendix tables, 7 appendix figures",,General Economics (econ.GN),https://arxiv.org/abs/2502.07896,https://arxiv.org/pdf/2502.07896,https://arxiv.org/html/2502.07896v2,https://arxiv.org/format/2502.07896
arXiv:2502.08144,Trend-encoded Probabilistic Multi-order Model: A Non-Machine Learning Approach for Enhanced Stock Market Forecasts,"Peiwan Wang, Chenhao Cui, Yong Li",,,Computational Finance (q-fin.CP); Probability (math.PR); Applications (stat.AP),https://arxiv.org/abs/2502.08144,https://arxiv.org/pdf/2502.08144,https://arxiv.org/html/2502.08144v2,https://arxiv.org/format/2502.08144
arXiv:2502.08242,Analyzing Communicability and Connectivity in the Indian Stock Market During Crises,"Pawanesh Pawanesh, Charu Sharma, Niteesh Sahni","20 pages, 6 figures",,Statistical Finance (q-fin.ST),https://arxiv.org/abs/2502.08242,https://arxiv.org/pdf/2502.08242,https://arxiv.org/html/2502.08242v1,https://arxiv.org/format/2502.08242
arXiv:2502.08258,Marginal Price Optimization,"Stefan Loesch, Mark Bentley Richardson","103 pages, 25 figures, 15 tables, 34 references",,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2502.08258,https://arxiv.org/pdf/2502.08258,https://arxiv.org/html/2502.08258v1,https://arxiv.org/format/2502.08258
arXiv:2502.08501,Better Together? A Field Experiment on Human-Algorithm Interaction in Child Protection,"Marie-Pascale Grimon, Christopher Mills",,,General Economics (econ.GN),https://arxiv.org/abs/2502.08501,https://arxiv.org/pdf/2502.08501,https://arxiv.org/html/2502.08501v1,https://arxiv.org/format/2502.08501
arXiv:2502.08548,Separating Advertising and Marketplace Functions of E-commerce Platforms: Is it Social Welfare Enhancing?,"Zhe Zhang, Young Kwark, Srinivasan Raghunathan",,,General Economics (econ.GN),https://arxiv.org/abs/2502.08548,https://arxiv.org/pdf/2502.08548,https://arxiv.org/html/2502.08548v1,https://arxiv.org/format/2502.08548
arXiv:2502.08613,The Relative Entropy of Expectation and Price,Paul McCloud,"24 pages, 16 figures",,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2502.08613,https://arxiv.org/pdf/2502.08613,https://arxiv.org/html/2502.08613v6,https://arxiv.org/format/2502.08613
arXiv:2502.08875,Utilizing Pre-trained and Large Language Models for 10-K Items Segmentation,"Hsin-Min Lu, Yu-Tai Chien, Huan-Hsun Yen, Yen-Hsiu Chen",,,General Finance (q-fin.GN),https://arxiv.org/abs/2502.08875,https://arxiv.org/pdf/2502.08875,,https://arxiv.org/format/2502.08875
arXiv:2502.09079,Quantifying Cryptocurrency Unpredictability: A Comprehensive Study of Complexity and Forecasting,"Francesco Puoti, Fabrizio Pittorino, Manuel Roveri","This is the author's accepted manuscript, modified per ACM self-archiving policy. The definitive Version of Record is available at this https URL","4th International Conference on AI-ML Systems (AIMLSystems 2024), October 08-11, 2024, Baton Rouge, LA, USA. ACM, New York, NY, USA, 8 pages",Statistical Finance (q-fin.ST); Machine Learning (cs.LG); Computational Finance (q-fin.CP),https://arxiv.org/abs/2502.09079,https://arxiv.org/pdf/2502.09079,https://arxiv.org/html/2502.09079v1,https://arxiv.org/format/2502.09079
arXiv:2502.09095,Blockchain-based Ecommerce It's an Evolution NOT a Revolution-Experimental Evidence from Users' Perspective,"David Lee Kuo Chuen, Yang Li, Weibiao Xu, Willy Zhao",,,General Economics (econ.GN),https://arxiv.org/abs/2502.09095,https://arxiv.org/pdf/2502.09095,,https://arxiv.org/format/2502.09095
arXiv:2502.09277,Using Covid-19 Response Policy to Estimate Open Water Swim Drafting Effects in Triathlon,Felix Reichel,"16 pages, 4 tables, 2 figures, 10 references, 1 appendix",,General Economics (econ.GN),https://arxiv.org/abs/2502.09277,https://arxiv.org/pdf/2502.09277,https://arxiv.org/html/2502.09277v2,https://arxiv.org/format/2502.09277
arXiv:2502.09289,Trade and pollution: Evidence from India,"Malin Niemi, Nicklas Nordfors, Anna Tompsett",,,General Economics (econ.GN),https://arxiv.org/abs/2502.09289,https://arxiv.org/pdf/2502.09289,https://arxiv.org/html/2502.09289v1,https://arxiv.org/format/2502.09289
arXiv:2502.09383,Capitalizing on a Crisis: A Computational Analysis of all Five Million British Firms During the Covid-19 Pandemic,"Naomi Muggleton, Charles Rahal, Aaron Reeves",,"Journal of Computational Social Science, 8(2), 1-29 (2025)",General Economics (econ.GN),https://arxiv.org/abs/2502.09383,https://arxiv.org/pdf/2502.09383,https://arxiv.org/html/2502.09383v2,https://arxiv.org/format/2502.09383
arXiv:2502.09420,"Package Bids in Combinatorial Electricity Auctions: Selection, Welfare Losses, and Alternatives","Thomas Hübner, Gabriela Hug",,,General Economics (econ.GN),https://arxiv.org/abs/2502.09420,https://arxiv.org/pdf/2502.09420,https://arxiv.org/html/2502.09420v3,https://arxiv.org/format/2502.09420
arXiv:2502.09479,Assessing Generative AI value in a public sector context: evidence from a field experiment,"Trevor Fitzpatrick, Seamus Kelly, Patrick Carey, David Walsh, Ruairi Nugent",,,General Finance (q-fin.GN); Machine Learning (cs.LG); General Economics (econ.GN),https://arxiv.org/abs/2502.09479,https://arxiv.org/pdf/2502.09479,https://arxiv.org/html/2502.09479v1,https://arxiv.org/format/2502.09479
arXiv:2502.09495,Cracking the Code: Enhancing Development finance understanding with artificial intelligence,Pierre Beaucoral,,,General Economics (econ.GN); Artificial Intelligence (cs.AI); Machine Learning (cs.LG),https://arxiv.org/abs/2502.09495,https://arxiv.org/pdf/2502.09495,,https://arxiv.org/format/2502.09495
arXiv:2502.09625,Transformer Based Time-Series Forecasting for Stock,"Shuozhe Li, Zachery B Schulwol, Risto Miikkulainen",,,Computational Finance (q-fin.CP); Machine Learning (cs.LG),https://arxiv.org/abs/2502.09625,https://arxiv.org/pdf/2502.09625,https://arxiv.org/html/2502.09625v1,https://arxiv.org/format/2502.09625
arXiv:2502.09629,An Integrated Model for Financial Risk Assessment of Grid-ignited Wildfires,"Saeed Nematshahi, Amin Khodaei, Ali Arabnya","2024 CIGRE NGN Paper Competition, Grid of the Future Symposium, Raleigh, NC",,Risk Management (q-fin.RM),https://arxiv.org/abs/2502.09629,https://arxiv.org/pdf/2502.09629,,https://arxiv.org/format/2502.09629
arXiv:2502.09678,Quality thinning and value development of boreal trees on spruce-dominated stands,Petri P. Karenlampi,,,General Economics (econ.GN),https://arxiv.org/abs/2502.09678,https://arxiv.org/pdf/2502.09678,,https://arxiv.org/format/2502.09678
arXiv:2502.10008,ChatGPT and Deepseek: Can They Predict the Stock Market and Macroeconomy?,"Jian Chen, Guohao Tang, Guofu Zhou, Wu Zhu",,,General Economics (econ.GN),https://arxiv.org/abs/2502.10008,https://arxiv.org/pdf/2502.10008,https://arxiv.org/html/2502.10008v1,https://arxiv.org/format/2502.10008
arXiv:2502.10101,What are Asset Price Bubbles? A Survey on Definitions of Financial Bubbles,"Michael Heinrich Baumann, Anja Janischewski",,,General Economics (econ.GN),https://arxiv.org/abs/2502.10101,https://arxiv.org/pdf/2502.10101,https://arxiv.org/html/2502.10101v1,https://arxiv.org/format/2502.10101
arXiv:2502.10300,Robust Pricing of Equity-Indexed Annuities under Uncertain Volatility and Stochastic Interest Rate,"Ludovic Goudenège, Andrea Molent, Antonino Zanette",,,Pricing of Securities (q-fin.PR),https://arxiv.org/abs/2502.10300,https://arxiv.org/pdf/2502.10300,https://arxiv.org/html/2502.10300v2,https://arxiv.org/format/2502.10300
arXiv:2502.10512,A Sea of Coins: The Proliferation of Cryptocurrencies in UniswapV2,"Manuel Naviglio, Francesco Tarantelli, Fabrizio Lillo",,,Computational Finance (q-fin.CP); Cryptography and Security (cs.CR),https://arxiv.org/abs/2502.10512,https://arxiv.org/pdf/2502.10512,https://arxiv.org/html/2502.10512v1,https://arxiv.org/format/2502.10512
arXiv:2502.10666,Heterogenous Macro-Finance Model: A Mean-field Game Approach,"Hoang Vu, Tomoyuki Ichiba",,,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2502.10666,https://arxiv.org/pdf/2502.10666,https://arxiv.org/html/2502.10666v1,https://arxiv.org/format/2502.10666
arXiv:2502.10859,From Policy to Practice. Upper Bound Cost Estimates of Europes Green Hydrogen Ambitions,"E. Hordvei, S. Hummelen, M. Petersen, S. Backe, P. Granado",This work was intended as a replacement of arXiv:2406.07149 and any subsequent updates will appear there,,General Economics (econ.GN),https://arxiv.org/abs/2502.10859,https://arxiv.org/pdf/2502.10859,,https://arxiv.org/format/2502.10859
arXiv:2502.10877,"Bribery, Secrecy, and Communication: Theory and Evidence from Firms",Jafar M. Olimov,,,General Economics (econ.GN),https://arxiv.org/abs/2502.10877,https://arxiv.org/pdf/2502.10877,https://arxiv.org/html/2502.10877v1,https://arxiv.org/format/2502.10877
arXiv:2502.11701,A Cholesky decomposition-based asset selection heuristic for sparse tangent portfolio optimization,"Hyunglip Bae, Haeun Jeon, Minsu Park, Yongjae Lee, Woo Chang Kim","15 pages, 3 figures",,Mathematical Finance (q-fin.MF); Portfolio Management (q-fin.PM),https://arxiv.org/abs/2502.11701,https://arxiv.org/pdf/2502.11701,https://arxiv.org/html/2502.11701v1,https://arxiv.org/format/2502.11701
arXiv:2502.11706,A deep BSDE approach for the simultaneous pricing and delta-gamma hedging of large portfolios consisting of high-dimensional multi-asset Bermudan options,"Balint Negyesi, Cornelis W. Oosterlee","27 pages, 10 figures, 8 tables",,Computational Finance (q-fin.CP); Risk Management (q-fin.RM),https://arxiv.org/abs/2502.11706,https://arxiv.org/pdf/2502.11706,https://arxiv.org/html/2502.11706v1,https://arxiv.org/format/2502.11706
arXiv:2502.12116,"Floods do not sink prices, historical memory does: How flood risk impacts the Italian housing market","Anna Bellaver, Lorenzo Costantini, Ariadna Fosch, Anna Monticelli, David Scala, Marco Pangallo",,,General Economics (econ.GN),https://arxiv.org/abs/2502.12116,https://arxiv.org/pdf/2502.12116,https://arxiv.org/html/2502.12116v1,https://arxiv.org/format/2502.12116
arXiv:2502.12141,Potato Potahto in the FAO-GAEZ Productivity Measures? Nonclassical Measurement Error with Multiple Proxies,"Rafael Araujo, Vitor Possebom",New Appendix H,,General Economics (econ.GN); Methodology (stat.ME),https://arxiv.org/abs/2502.12141,https://arxiv.org/pdf/2502.12141,https://arxiv.org/html/2502.12141v2,https://arxiv.org/format/2502.12141
arXiv:2502.12163,Beyond surveys: A High-Precision Wealth Inequality Mapping of China's Rural Households Derived from Satellite and Street View Imageries,"Weipan Xu, Yaofu Huang, Qiumeng Li, Yu Gu, Xun Li",,,General Economics (econ.GN); Computers and Society (cs.CY),https://arxiv.org/abs/2502.12163,https://arxiv.org/pdf/2502.12163,,https://arxiv.org/format/2502.12163
arXiv:2502.12211,"Techno-Economic Analysis of Hydrogen Production: Costs, Policies, and Scalability in the Transition to Net-Zero",Eliseo Curcio,,,General Economics (econ.GN),https://arxiv.org/abs/2502.12211,https://arxiv.org/pdf/2502.12211,,https://arxiv.org/format/2502.12211
arXiv:2502.12774,When defaults cannot be hedged: an actuarial approach to xVA calculations via local risk-minimization,"Francesca Biagini, Alessandro Gnoatto, Katharina Oberpriller",33 pages,,Mathematical Finance (q-fin.MF); Probability (math.PR); Pricing of Securities (q-fin.PR),https://arxiv.org/abs/2502.12774,https://arxiv.org/pdf/2502.12774,https://arxiv.org/html/2502.12774v2,https://arxiv.org/format/2502.12774
arXiv:2502.13148,Theoretical Frameworks for Integrating Sustainability Factors into Institutional Investment Decision-Making,Innocentus Alhamis,13 pages,Journal of Social Science Research 2024,General Finance (q-fin.GN); Portfolio Management (q-fin.PM); Risk Management (q-fin.RM),https://arxiv.org/abs/2502.13148,https://arxiv.org/pdf/2502.13148,,https://arxiv.org/format/2502.13148
arXiv:2502.13325,Arbitrage-free catastrophe reinsurance valuation for compound dynamic contagion claims,"Jiwook Jang, Patrick J. Laub, Tak Kuen Siu, Hongbiao Zhao",,,Risk Management (q-fin.RM); Probability (math.PR); Statistics Theory (math.ST); Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2502.13325,https://arxiv.org/pdf/2502.13325,https://arxiv.org/html/2502.13325v1,https://arxiv.org/format/2502.13325
arXiv:2502.13423,The Policy Paradox: Government Debt Servicing and Local Bank Risk Growth,Yan Li,"16 pages, 3 figures",,General Economics (econ.GN),https://arxiv.org/abs/2502.13423,https://arxiv.org/pdf/2502.13423,,https://arxiv.org/format/2502.13423
arXiv:2502.13461,"Tensor dynamic conditional correlation model: A new way to pursuit ""Holy Grail of investing""","Cheng Yu, Zhoufan Zhu, Ke Zhu",,,Portfolio Management (q-fin.PM); Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2502.13461,https://arxiv.org/pdf/2502.13461,https://arxiv.org/html/2502.13461v1,https://arxiv.org/format/2502.13461
arXiv:2502.13678,Dual Formulation of the Optimal Consumption problem with Multiplicative Habit Formation,"Thijs Kamma, Antoon Pelsser",,,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2502.13678,https://arxiv.org/pdf/2502.13678,https://arxiv.org/html/2502.13678v1,https://arxiv.org/format/2502.13678
arXiv:2502.13722,Deep Learning for VWAP Execution in Crypto Markets: Beyond the Volume Curve,Remi Genet,,,Statistical Finance (q-fin.ST); Machine Learning (cs.LG),https://arxiv.org/abs/2502.13722,https://arxiv.org/pdf/2502.13722,https://arxiv.org/html/2502.13722v2,https://arxiv.org/format/2502.13722
arXiv:2502.13742,Decentralized Annuity: A Quest for the Holy Grail of Lifetime Financial Security,"Feng Runhuan, Liang Zongxia, Song Yilun","45 pages, 12 figures",,Mathematical Finance (q-fin.MF),https://arxiv.org/abs/2502.13742,https://arxiv.org/pdf/2502.13742,https://arxiv.org/html/2502.13742v1,https://arxiv.org/format/2502.13742
arXiv:2502.13744,The Risk-Neutral Equivalent Pricing of Model-Uncertainty,Ken Kangda Wren,"20 pages of main text (including title and abstract), 9 pages of Appendix and Bibliography",,Mathematical Finance (q-fin.MF); Econometrics (econ.EM),https://arxiv.org/abs/2502.13744,https://arxiv.org/pdf/2502.13744,https://arxiv.org/html/2502.13744v4,https://arxiv.org/format/2502.13744
arXiv:2502.13824,Calibration and Option Pricing with Stochastic Volatility and Double Exponential Jumps,"Gaetano Agazzotti, Claudio Aglieri Rinella, Jean-Philippe Aguilar, Justin Lars Kirkby","22 pages, 9 tables and 8 figures",Journal of Computational and Applied Mathematics 465 (2025) 116563,Pricing of Securities (q-fin.PR),https://arxiv.org/abs/2502.13824,https://arxiv.org/pdf/2502.13824,https://arxiv.org/html/2502.13824v1,https://arxiv.org/format/2502.13824
arXiv:2502.13979,Utilizing Effective Dynamic Graph Learning to Shield Financial Stability from Risk Propagation,"Guanyuan Yu, Qing Li, Yu Zhao, Jun Wang, YiJun Chen, Shaolei Chen",,,Risk Management (q-fin.RM); Artificial Intelligence (cs.AI); Machine Learning (cs.LG),https://arxiv.org/abs/2502.13979,https://arxiv.org/pdf/2502.13979,https://arxiv.org/html/2502.13979v1,https://arxiv.org/format/2502.13979
arXiv:2502.14041,"Fiscal Policy and Household Savings in Central Europe (Poland, Croatia, and Slovak Republic) -- A Markov Switching VAR with Covid Shock","Tuhin G M Al Mamun, Ehsanullah, Md Sharif Hassan, Mohd Faizal Yusof, Md Aminul Islam, Naharin Binte Rab",draft,,General Economics (econ.GN),https://arxiv.org/abs/2502.14041,https://arxiv.org/pdf/2502.14041,,https://arxiv.org/format/2502.14041
arXiv:2502.14257,Community Bank Establishment and Consumption Growth: Evidence from Panel Study of Income Dynamics in USA,Yan Li,"15 pages, 2 figures",,General Economics (econ.GN),https://arxiv.org/abs/2502.14257,https://arxiv.org/pdf/2502.14257,https://arxiv.org/html/2502.14257v1,https://arxiv.org/format/2502.14257
arXiv:2502.14261,SOE's ESG Performance on Financial Flexibility: The Evidence from the Hong Kong Stock Market,Yan Li,15 pages; 0 figures,,General Economics (econ.GN),https://arxiv.org/abs/2502.14261,https://arxiv.org/pdf/2502.14261,,https://arxiv.org/format/2502.14261
arXiv:2502.14393,Innovative Financing Solutions: A Transformative Driver for Financial Performance of Businesses in Morocco,"Nohayla Badrane, Zineb Bamousse",in French language,"Revue Fran{\c c}aise d'Economie et de Gestion , 2025, 6 (2), pp.176-200",General Finance (q-fin.GN),https://arxiv.org/abs/2502.14393,https://arxiv.org/pdf/2502.14393,,https://arxiv.org/format/2502.14393
arXiv:2502.14431,Causality Analysis of COVID-19 Induced Crashes in Stock and Commodity Markets: A Topological Perspective,"Buddha Nath Sharma, Anish Rai, SR Luwang, Md. Nurujjaman, Sushovan Majhi",,,"Statistical Finance (q-fin.ST); Algebraic Topology (math.AT); Data Analysis, Statistics and Probability (physics.data-an)",https://arxiv.org/abs/2502.14431,https://arxiv.org/pdf/2502.14431,https://arxiv.org/html/2502.14431v1,https://arxiv.org/format/2502.14431
arXiv:2502.14479,Modelling the term-structure of default risk under IFRS 9 within a multistate regression framework,"Arno Botha, Tanja Verster, Roland Breedt","33 pages, 8192 words, 12 figures",,Risk Management (q-fin.RM); Statistical Finance (q-fin.ST); Applications (stat.AP),https://arxiv.org/abs/2502.14479,https://arxiv.org/pdf/2502.14479,https://arxiv.org/html/2502.14479v1,https://arxiv.org/format/2502.14479
arXiv:2502.14636,"Secondary materials, Pigouvian taxes, and a monopsony","Timo Kuosmanen, Xun Zhou",,,General Economics (econ.GN),https://arxiv.org/abs/2502.14636,https://arxiv.org/pdf/2502.14636,https://arxiv.org/html/2502.14636v1,https://arxiv.org/format/2502.14636
arXiv:2502.14766,"Multi-Layer Deep xVA: Structural Credit Models, Measure Changes and Convergence Analysis","Kristoffer Andersson, Alessandro Gnoatto",,,Computational Finance (q-fin.CP),https://arxiv.org/abs/2502.14766,https://arxiv.org/pdf/2502.14766,https://arxiv.org/html/2502.14766v2,https://arxiv.org/format/2502.14766
arXiv:2502.14984,Accelerating Equity: Overcoming the Gender Gap in VC Funding,"Chuan Chen, Michele Fioretti, Junnan He, Yanrong Jia",,,General Economics (econ.GN),https://arxiv.org/abs/2502.14984,https://arxiv.org/pdf/2502.14984,https://arxiv.org/html/2502.14984v1,https://arxiv.org/format/2502.14984
arXiv:2502.15084,Algorithmic Collusion under Observed Demand Shocks,Zexin Ye,,,General Economics (econ.GN),https://arxiv.org/abs/2502.15084,https://arxiv.org/pdf/2502.15084,https://arxiv.org/html/2502.15084v1,https://arxiv.org/format/2502.15084
arXiv:2502.15549,Blockchain innovation in promoting employment,"David Lee Kuo Chuen, Yang Li",,,General Economics (econ.GN),https://arxiv.org/abs/2502.15549,https://arxiv.org/pdf/2502.15549,https://arxiv.org/html/2502.15549v1,https://arxiv.org/format/2502.15549
arXiv:2502.15611,Network topology of the Euro Area interbank market,"Ilias Aarab, Thomas Gottron","This is the preprint version of the paper published in: Aarab, I., Gottron, T. (2024). Network Topology of the Euro Area Interbank Market. In: Mingione, M., Vichi, M., Zaccaria, G. (eds) *High-quality and Timely Statistics*. CESS 2022. Studies in Theoretical and Applied Statistics. Springer, Cham. this https URL","In: Mingione, M., Vichi, M., Zaccaria, G. (eds), High-quality and Timely Statistics. CESS 2022. Studies in Theoretical and Applied Statistics. Springer, Cham (2024)","Statistical Finance (q-fin.ST); Computational Engineering, Finance, and Science (cs.CE); Computation (stat.CO)",https://arxiv.org/abs/2502.15611,https://arxiv.org/pdf/2502.15611,https://arxiv.org/html/2502.15611v1,https://arxiv.org/format/2502.15611
arXiv:2502.15726,Bankruptcy analysis using images and convolutional neural networks (CNN),"Luiz Tavares, Jose Mazzon, Francisco Paletta, Fabio Barros","23 pages, 7 tables, 1 Figure",,Risk Management (q-fin.RM); Machine Learning (cs.LG); Statistics Theory (math.ST); Statistical Finance (q-fin.ST),https://arxiv.org/abs/2502.15726,https://arxiv.org/pdf/2502.15726,,https://arxiv.org/format/2502.15726
arXiv:2502.15742,"Currency Arbitrage Optimization using Quantum Annealing, QAOA and Constraint Mapping","Sangram Deshpande, Elin Ranjan Das, Frank Mueller",,,Computational Finance (q-fin.CP); Optimization and Control (math.OC); Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2502.15742,https://arxiv.org/pdf/2502.15742,https://arxiv.org/html/2502.15742v1,https://arxiv.org/format/2502.15742
arXiv:2502.15757,TLOB: A Novel Transformer Model with Dual Attention for Price Trend Prediction with Limit Order Book Data,"Leonardo Berti, Gjergji Kasneci",,,Statistical Finance (q-fin.ST); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2502.15757,https://arxiv.org/pdf/2502.15757,https://arxiv.org/html/2502.15757v3,https://arxiv.org/format/2502.15757
arXiv:2502.15787,Analysis of the Impact of the Union Budget Announcements on the Indian Stock Market: A Fractal Perspective,"Mridul Patel, Geetika Verma, Andrew Eberhard, Asha Rao, Pankaj Kumar",,,Statistical Finance (q-fin.ST),https://arxiv.org/abs/2502.15787,https://arxiv.org/pdf/2502.15787,https://arxiv.org/html/2502.15787v1,https://arxiv.org/format/2502.15787
arXiv:2502.15800,LLM Trading: Analysis of LLM Agent Behavior in Experimental Asset Markets,"Thomas Henning, Siddhartha M. Ojha, Ross Spoon, Jiatong Han, Colin F. Camerer","5 pages, 2 figures, 2 tables, Preprint",,Trading and Market Microstructure (q-fin.TR),https://arxiv.org/abs/2502.15800,https://arxiv.org/pdf/2502.15800,https://arxiv.org/html/2502.15800v2,https://arxiv.org/format/2502.15800
arXiv:2502.15807,"Carbon financial system construction under the background of dual-carbon targets: current situation, problems and suggestions","Yedong Zhang, Han Hua",,,General Economics (econ.GN); Physics and Society (physics.soc-ph),https://arxiv.org/abs/2502.15807,https://arxiv.org/pdf/2502.15807,,https://arxiv.org/format/2502.15807
arXiv:2502.15813,Stock Price Prediction Using a Hybrid LSTM-GNN Model: Integrating Time-Series and Graph-Based Analysis,"Meet Satishbhai Sonani, Atta Badii, Armin Moin",,,Statistical Finance (q-fin.ST); Artificial Intelligence (cs.AI); Machine Learning (cs.LG),https://arxiv.org/abs/2502.15813,https://arxiv.org/pdf/2502.15813,https://arxiv.org/html/2502.15813v1,https://arxiv.org/format/2502.15813
arXiv:2502.15822,Financial fraud detection system based on improved random forest and gradient boosting machine (GBM),Tianzuo Hu,,,Statistical Finance (q-fin.ST); Machine Learning (cs.LG); General Finance (q-fin.GN); Applications (stat.AP); Machine Learning (stat.ML),https://arxiv.org/abs/2502.15822,https://arxiv.org/pdf/2502.15822,,https://arxiv.org/format/2502.15822
arXiv:2502.15853,"Multi-Agent Stock Prediction Systems: Machine Learning Models, Simulations, and Real-Time Trading Strategies","Daksh Dave, Gauransh Sawhney, Vikhyat Chauhan",,,Statistical Finance (q-fin.ST); Machine Learning (cs.LG),https://arxiv.org/abs/2502.15853,https://arxiv.org/pdf/2502.15853,https://arxiv.org/html/2502.15853v1,https://arxiv.org/format/2502.15853
arXiv:2502.15865,Position: Standard Benchmarks Fail -- LLM Agents Present Overlooked Risks for Financial Applications,"Zichen Chen, Jiaao Chen, Jianda Chen, Misha Sra","40 pages, 2 figures, 2 tables",,General Finance (q-fin.GN); Artificial Intelligence (cs.AI); Computation and Language (cs.CL),https://arxiv.org/abs/2502.15865,https://arxiv.org/pdf/2502.15865,,https://arxiv.org/format/2502.15865
arXiv:2502.15974,Sticky information and price controls: Evidence from a natural experiment,"Doron Sayag, Avichai Snir, Daniel Levy",The file contains the paper and the appendix,"Economics Letters (Forthcoming), 2025",General Economics (econ.GN),https://arxiv.org/abs/2502.15974,https://arxiv.org/pdf/2502.15974,,https://arxiv.org/format/2502.15974
arXiv:2502.16023,Contrastive Similarity Learning for Market Forecasting: The ContraSim Framework,"Nicholas Vinden, Raeid Saqur, Zining Zhu, Frank Rudzicz","8 pages, 3 appendices",,Statistical Finance (q-fin.ST); Machine Learning (cs.LG),https://arxiv.org/abs/2502.16023,https://arxiv.org/pdf/2502.16023,https://arxiv.org/html/2502.16023v1,https://arxiv.org/format/2502.16023
arXiv:2502.16246,"The ""double"" square-root law: Evidence for the mechanical origin of market impact using Tokyo Stock Exchange data","Guillaume Maitrier, Grégoire Loeper, Kiyoshi Kanazawa, Jean-Philippe Bouchaud",,,Trading and Market Microstructure (q-fin.TR); Statistical Mechanics (cond-mat.stat-mech),https://arxiv.org/abs/2502.16246,https://arxiv.org/pdf/2502.16246,https://arxiv.org/html/2502.16246v1,https://arxiv.org/format/2502.16246
arXiv:2502.16407,De facto Openness to Immigration,"Ljubica Nedelkoska, Diego Martin, Alexia Lochmann, Ricardo Hausmann, Dany Bahar, Muhammed A. Yildirim",,,General Economics (econ.GN),https://arxiv.org/abs/2502.16407,https://arxiv.org/pdf/2502.16407,https://arxiv.org/html/2502.16407v1,https://arxiv.org/format/2502.16407
arXiv:2502.16524,The Endurance of Identity-Based Voting: Evidence from the United States and Comparative Democracies,"Venkat Ram Reddy Ganuthula, Krishna Kumar Balaraman",,,General Economics (econ.GN),https://arxiv.org/abs/2502.16524,https://arxiv.org/pdf/2502.16524,,https://arxiv.org/format/2502.16524
arXiv:2502.16536,Bounded Foresight Equilibrium in Large Dynamic Economies with Heterogeneous Agents and Aggregate Shocks,"Bilal Islah, Bar Light",,,General Economics (econ.GN),https://arxiv.org/abs/2502.16536,https://arxiv.org/pdf/2502.16536,https://arxiv.org/html/2502.16536v1,https://arxiv.org/format/2502.16536
arXiv:2502.17011,Predicting Liquidity-Aware Bond Yields using Causal GANs and Deep Reinforcement Learning with LLM Evaluation,"Jaskaran Singh Walia, Aarush Sinha, Srinitish Srinivasan, Srihari Unnikrishnan",,,"Computational Finance (q-fin.CP); Computational Engineering, Finance, and Science (cs.CE); Computation and Language (cs.CL); Machine Learning (cs.LG); Portfolio Management (q-fin.PM)",https://arxiv.org/abs/2502.17011,https://arxiv.org/pdf/2502.17011,https://arxiv.org/html/2502.17011v1,https://arxiv.org/format/2502.17011
arXiv:2502.17044,A data-driven econo-financial stress-testing framework to estimate the effect of supply chain networks on financial systemic risk,"Jan Fialkowski, Christian Diem, András Borsos, Stefan Thurner",,,Statistical Finance (q-fin.ST); General Economics (econ.GN),https://arxiv.org/abs/2502.17044,https://arxiv.org/pdf/2502.17044,https://arxiv.org/html/2502.17044v1,https://arxiv.org/format/2502.17044
arXiv:2502.17059,Determinants of the Spousal Age Gap in India: Analysis of Indian Microdata,"Praveen, Suddhasil Siddhanta, Anoshua Chaudhuri",,,General Economics (econ.GN),https://arxiv.org/abs/2502.17059,https://arxiv.org/pdf/2502.17059,,https://arxiv.org/format/2502.17059
arXiv:2502.17072,Decoding Financial Health in Kenyas' Medical Insurance Sector: A Data-Driven Cluster Analysis,"Evans Kiptoo Korir, Zsolt Vizi",,,Computational Finance (q-fin.CP),https://arxiv.org/abs/2502.17072,https://arxiv.org/pdf/2502.17072,https://arxiv.org/html/2502.17072v2,https://arxiv.org/format/2502.17072
arXiv:2502.17161,Real-time Monitoring of Economic Shocks using Company Websites,"Michael Koenig, Jakob Rauch, Martin Woerter",,,"General Economics (econ.GN); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Data Analysis, Statistics and Probability (physics.data-an)",https://arxiv.org/abs/2502.17161,https://arxiv.org/pdf/2502.17161,,https://arxiv.org/format/2502.17161
