arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2504.10346,On Differential-Algebraic Equations with Bounded Spectrum in Banach Spaces,Friedrich M. Philipp,18 pages,,Functional Analysis (math.FA),https://arxiv.org/abs/2504.10346,https://arxiv.org/pdf/2504.10346,https://arxiv.org/html/2504.10346v1,https://arxiv.org/format/2504.10346
arXiv:2504.10354,The diagonal and Hadamard grade of hypergeometric functions,"Andrew Harder, Joe Kramer-Miller",Comments welcome,,Combinatorics (math.CO); Mathematical Physics (math-ph); Algebraic Geometry (math.AG); Number Theory (math.NT),https://arxiv.org/abs/2504.10354,https://arxiv.org/pdf/2504.10354,https://arxiv.org/html/2504.10354v1,https://arxiv.org/format/2504.10354
arXiv:2504.10355,A geometric analysis of the Bazykin-Berezovskaya predator-prey model with Allee effect in an economic framework,"Jacopo Borsotti, Mattia Sensi","20 pages, 5 figures",,Dynamical Systems (math.DS); Populations and Evolution (q-bio.PE),https://arxiv.org/abs/2504.10355,https://arxiv.org/pdf/2504.10355,https://arxiv.org/html/2504.10355v1,https://arxiv.org/format/2504.10355
arXiv:2504.10370,Further Comments on Yablo's Construction,Karl Schlechta,,,Combinatorics (math.CO); Logic in Computer Science (cs.LO),https://arxiv.org/abs/2504.10370,https://arxiv.org/pdf/2504.10370,https://arxiv.org/html/2504.10370v2,https://arxiv.org/format/2504.10370
arXiv:2504.10372,Simple physical systems as a reference for multivariate information dynamics,"Alberto Liardi, Madalina I. Sas, George Blackburne, William J. Knottenbelt, Pedro A.M. Mediano, Henrik Jeldtoft Jensen","12 pages, 5 figures + supplementary material",,Information Theory (cs.IT),https://arxiv.org/abs/2504.10372,https://arxiv.org/pdf/2504.10372,https://arxiv.org/html/2504.10372v1,https://arxiv.org/format/2504.10372
arXiv:2504.10376,Tumor-immune cell interactions by a fully parabolic chemotaxis model with logistic source,Rafael Díaz Fuentes,,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10376,https://arxiv.org/pdf/2504.10376,https://arxiv.org/html/2504.10376v1,https://arxiv.org/format/2504.10376
arXiv:2504.10377,Groups with finitely many long commutators of maximal order,"Iker de las Heras, Federico Di Concilio, Pavel Shumyatsky",,,Group Theory (math.GR),https://arxiv.org/abs/2504.10377,https://arxiv.org/pdf/2504.10377,https://arxiv.org/html/2504.10377v1,https://arxiv.org/format/2504.10377
arXiv:2504.10379,Minimal surfaces in strongly correlated random environments,"Barbara Dembin, Dor Elboim, Ron Peled",,,Probability (math.PR); Mathematical Physics (math-ph),https://arxiv.org/abs/2504.10379,https://arxiv.org/pdf/2504.10379,https://arxiv.org/html/2504.10379v1,https://arxiv.org/format/2504.10379
arXiv:2504.10380,Lorentzian Gromov-Hausdorff convergence and pre-compactness,"Andrea Mondino, Clemens Sämann",62 pages; v2: minor typographical corrections,,Differential Geometry (math.DG); General Relativity and Quantum Cosmology (gr-qc); Mathematical Physics (math-ph); Metric Geometry (math.MG),https://arxiv.org/abs/2504.10380,https://arxiv.org/pdf/2504.10380,https://arxiv.org/html/2504.10380v2,https://arxiv.org/format/2504.10380
arXiv:2504.10381,Abstract simplicial complexes in {\tt Macaulay2},Nathan Grieve,Accepted by Journal of software for algebra and geometry,,Algebraic Geometry (math.AG); Commutative Algebra (math.AC); Algebraic Topology (math.AT); Combinatorics (math.CO); K-Theory and Homology (math.KT),https://arxiv.org/abs/2504.10381,https://arxiv.org/pdf/2504.10381,https://arxiv.org/html/2504.10381v1,https://arxiv.org/format/2504.10381
arXiv:2504.10383,A monotonicity formula for a semilinear fractional parabolic equation,Ignacio Bustamante,,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10383,https://arxiv.org/pdf/2504.10383,https://arxiv.org/html/2504.10383v1,https://arxiv.org/format/2504.10383
arXiv:2504.10385,Normalized solutions for Schrödinger-Bopp-Podolsky systems in bounded domains,Gaetano Siciliano,Survey paper,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10385,https://arxiv.org/pdf/2504.10385,https://arxiv.org/html/2504.10385v1,https://arxiv.org/format/2504.10385
arXiv:2504.10394,Digits of pi: limits to the seeming randomness II,"Paula Nataniela Roba, Karlis Podnieks","22 pages, 10 figures",,Number Theory (math.NT),https://arxiv.org/abs/2504.10394,https://arxiv.org/pdf/2504.10394,,https://arxiv.org/format/2504.10394
arXiv:2504.10396,"Biquandles, quivers and virtual bridge indices","Tirasan Khandhawit, Puttipong Pongtanapaisan, Brandon Wang",,,Geometric Topology (math.GT),https://arxiv.org/abs/2504.10396,https://arxiv.org/pdf/2504.10396,https://arxiv.org/html/2504.10396v1,https://arxiv.org/format/2504.10396
arXiv:2504.10399,Unique Decoding of Reed-Solomon and Related Codes for Semi-Adversarial Errors,"Joshua Brakensiek, Yeyuan Chen, Manik Dhar, Zihan Zhang",45 pages,,Information Theory (cs.IT); Data Structures and Algorithms (cs.DS),https://arxiv.org/abs/2504.10399,https://arxiv.org/pdf/2504.10399,https://arxiv.org/html/2504.10399v1,https://arxiv.org/format/2504.10399
arXiv:2504.10406,A discrete model for surface configuration spaces,Nicholas Wawrykow,"38 pages, 12 figures. Comments welcome!",,Algebraic Topology (math.AT); Combinatorics (math.CO); Geometric Topology (math.GT),https://arxiv.org/abs/2504.10406,https://arxiv.org/pdf/2504.10406,https://arxiv.org/html/2504.10406v1,https://arxiv.org/format/2504.10406
arXiv:2504.10413,On perimeter minimizing sets in manifolds with quadratic volume growth,"Alessandro Cucinotta, Mattia Magnabosco",,,Differential Geometry (math.DG),https://arxiv.org/abs/2504.10413,https://arxiv.org/pdf/2504.10413,https://arxiv.org/html/2504.10413v1,https://arxiv.org/format/2504.10413
arXiv:2504.10425,Expected Length of the Longest Common Subsequence of Multiple Strings,"Ray Li, William Ren, Yiran Wen",,,Combinatorics (math.CO); Discrete Mathematics (cs.DM); Probability (math.PR),https://arxiv.org/abs/2504.10425,https://arxiv.org/pdf/2504.10425,https://arxiv.org/html/2504.10425v1,https://arxiv.org/format/2504.10425
arXiv:2504.10427,On roots of normal operators and extensions of Ando's Theorem,"Hranislav Stanković, Carlos Kubrusly",,,Functional Analysis (math.FA),https://arxiv.org/abs/2504.10427,https://arxiv.org/pdf/2504.10427,https://arxiv.org/html/2504.10427v1,https://arxiv.org/format/2504.10427
arXiv:2504.10431,Comparison of symplectic capacities,Jonghyeon Ahn,27 pages,,Symplectic Geometry (math.SG),https://arxiv.org/abs/2504.10431,https://arxiv.org/pdf/2504.10431,https://arxiv.org/html/2504.10431v1,https://arxiv.org/format/2504.10431
arXiv:2504.10435,What metric to optimize for suppressing instability in a Vlasov-Poisson system?,"Martin Guerra, Qin Li, Yukun Yue","42 pages, 54 figures; added funding acknowledgments",,Numerical Analysis (math.NA); Computational Physics (physics.comp-ph),https://arxiv.org/abs/2504.10435,https://arxiv.org/pdf/2504.10435,https://arxiv.org/html/2504.10435v2,https://arxiv.org/format/2504.10435
arXiv:2504.10446,Evolution equations on co-evolving graphs: long-time behaviour and the graph continuity equation,"José Antonio Carrillo, Antonio Esposito, László Mikolás",,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10446,https://arxiv.org/pdf/2504.10446,https://arxiv.org/html/2504.10446v1,https://arxiv.org/format/2504.10446
arXiv:2504.10451,Minimizing Functions of Age of Incorrect Information for Remote Estimation,"Ismail Cosandal, Sennur Ulukus, Nail Akar",,,Information Theory (cs.IT),https://arxiv.org/abs/2504.10451,https://arxiv.org/pdf/2504.10451,https://arxiv.org/html/2504.10451v1,https://arxiv.org/format/2504.10451
arXiv:2504.10460,Target Pebbling in Trees,"Matheus Adauto, Viktoriya Bardenova, Yunus Bidav, Glenn Hurlbert",,,Combinatorics (math.CO),https://arxiv.org/abs/2504.10460,https://arxiv.org/pdf/2504.10460,https://arxiv.org/html/2504.10460v1,https://arxiv.org/format/2504.10460
arXiv:2504.10494,Global Well-Posedness of the 3D Navier-Stokes Equations in the Limiting Case: Infinitely Nested Logarithmic Improvements,Rishabh Mishra,,,Analysis of PDEs (math.AP); Fluid Dynamics (physics.flu-dyn),https://arxiv.org/abs/2504.10494,https://arxiv.org/pdf/2504.10494,https://arxiv.org/html/2504.10494v1,https://arxiv.org/format/2504.10494
arXiv:2504.10513,Complex structure of time-periodic solutions decoded in Poincaré-Lindstedt series: the cubic conformal wave equation on $\mathbb{S}^{3}$,"Filip Ficek, Maciej Maliborski",22 pages; 7 figures,,Analysis of PDEs (math.AP); General Relativity and Quantum Cosmology (gr-qc); Mathematical Physics (math-ph),https://arxiv.org/abs/2504.10513,https://arxiv.org/pdf/2504.10513,,https://arxiv.org/format/2504.10513
arXiv:2504.10517,The Plain Sphere Number of a Link,"Ryan Blair, Alexandra Kjuchukova, Ella Pfaff","12 pages, 0 footnotes, 7 figures",,Geometric Topology (math.GT),https://arxiv.org/abs/2504.10517,https://arxiv.org/pdf/2504.10517,,https://arxiv.org/format/2504.10517
arXiv:2504.10530,Efficient Rare-Event Simulation for Random Geometric Graphs via Importance Sampling,"Sarat Moka, Christian Hirsch, Volker Schmidt, Dirk Kroese","29 Pages, 2 figures",,Probability (math.PR); Computation (stat.CO),https://arxiv.org/abs/2504.10530,https://arxiv.org/pdf/2504.10530,https://arxiv.org/html/2504.10530v2,https://arxiv.org/format/2504.10530
arXiv:2504.10549,On Outer Pressure Problem of Compressible Navier-Stokes System with Degenerate Heat-Conductivity in Unbounded Domains,"Manyu Liu, Yanfang Peng, Zhilun Peng",,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10549,https://arxiv.org/pdf/2504.10549,https://arxiv.org/html/2504.10549v1,https://arxiv.org/format/2504.10549
arXiv:2504.10565,Group cosets with all elements of equal order,"Alan R. Camina, Rachel D. Camina, Mark L. Lewis, Emanuele Pacifici, Lucia Sanus, Marco Vergani",,,Group Theory (math.GR),https://arxiv.org/abs/2504.10565,https://arxiv.org/pdf/2504.10565,https://arxiv.org/html/2504.10565v1,https://arxiv.org/format/2504.10565
arXiv:2504.10605,D-convolution categories and Hopf algebras,Wenjun Niu,Comments welcome!,,Representation Theory (math.RT); Mathematical Physics (math-ph); Rings and Algebras (math.RA),https://arxiv.org/abs/2504.10605,https://arxiv.org/pdf/2504.10605,https://arxiv.org/html/2504.10605v1,https://arxiv.org/format/2504.10605
arXiv:2504.10610,On the topology of $BΓ_n^\mathbb{C}$ and its application to complex structures on open manifolds,Filip Samuelsen,,,Geometric Topology (math.GT); Complex Variables (math.CV),https://arxiv.org/abs/2504.10610,https://arxiv.org/pdf/2504.10610,https://arxiv.org/html/2504.10610v2,https://arxiv.org/format/2504.10610
arXiv:2504.10611,$p$-adic approaches to unlikely intersections,Netan Dogra,"12 pages, comments welcome!",,Number Theory (math.NT); Algebraic Geometry (math.AG),https://arxiv.org/abs/2504.10611,https://arxiv.org/pdf/2504.10611,https://arxiv.org/html/2504.10611v1,https://arxiv.org/format/2504.10611
arXiv:2504.10614,Subelliptic and Maximal $L^p$ Estimates for the Complex Green Operator on non-pseudoconvex domains,Joel Coacalle,24 pages,,Complex Variables (math.CV),https://arxiv.org/abs/2504.10614,https://arxiv.org/pdf/2504.10614,https://arxiv.org/html/2504.10614v1,https://arxiv.org/format/2504.10614
arXiv:2504.10616,On p-hyponormal operators on quaternionic Hilbert spaces,Massoumeh Fashandi,17 pages,,Functional Analysis (math.FA),https://arxiv.org/abs/2504.10616,https://arxiv.org/pdf/2504.10616,https://arxiv.org/html/2504.10616v1,https://arxiv.org/format/2504.10616
arXiv:2504.10618,Stabbing non-piercing sets and face lengths in large girth plane graphs,"Dömötör Pálvölgyi, Kristóf Zólomy",,,Combinatorics (math.CO),https://arxiv.org/abs/2504.10618,https://arxiv.org/pdf/2504.10618,https://arxiv.org/html/2504.10618v1,https://arxiv.org/format/2504.10618
arXiv:2504.10624,Re-imagining Spectral Graph Theory,"Sinan G. Aksoy, Stephen J. Young",,,Combinatorics (math.CO); Discrete Mathematics (cs.DM),https://arxiv.org/abs/2504.10624,https://arxiv.org/pdf/2504.10624,https://arxiv.org/html/2504.10624v1,https://arxiv.org/format/2504.10624
arXiv:2504.10625,Hessian descent for spherical spin glasses with uniform log-Sobolev disorder,Fu-Hsuan Ho,"35 pages, no figures; submitted version to journal",,Probability (math.PR),https://arxiv.org/abs/2504.10625,https://arxiv.org/pdf/2504.10625,https://arxiv.org/html/2504.10625v2,https://arxiv.org/format/2504.10625
arXiv:2504.10628,On the well-posedness of some model with the cubed Laplacian arising in the Mathematical Biology,"Messoud Efendiev, Vitali Vougalter",arXiv admin note: substantial text overlap with arXiv:2404.04342,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10628,https://arxiv.org/pdf/2504.10628,https://arxiv.org/html/2504.10628v1,https://arxiv.org/format/2504.10628
arXiv:2504.10629,Spectral properties of operators and wave propagation in high-contrast media,"Yuri A. Godin, Leonid Koralov, Boris Vainberg","16 pages, 2 figures",,Analysis of PDEs (math.AP); Mathematical Physics (math-ph),https://arxiv.org/abs/2504.10629,https://arxiv.org/pdf/2504.10629,https://arxiv.org/html/2504.10629v1,https://arxiv.org/format/2504.10629
arXiv:2504.10633,"Diffusion Limit of a Generally Distributed, Overloaded, Multiclass, Multi-server Random Order of Service Queue with Reneging, Obtained without State Space Collapse",Eva H Loeser,,,Probability (math.PR),https://arxiv.org/abs/2504.10633,https://arxiv.org/pdf/2504.10633,https://arxiv.org/html/2504.10633v1,https://arxiv.org/format/2504.10633
arXiv:2504.10634,"Global Existence and Finite-Time Blow-Up of Solutions for Parabolic Equations Involving the Fractional Musielak $g_{x,y}$-Laplacian","Rakesh Arora, Anouar Bahrouni, Nitin Kumar Maurya",,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10634,https://arxiv.org/pdf/2504.10634,https://arxiv.org/html/2504.10634v1,https://arxiv.org/format/2504.10634
arXiv:2504.10640,On the Asymptotics of the Connectivity Probability of Random Bipartite Graphs,Boris Chinyaev,7 pages. The full proof of the main theorem will be included in a future version. Comments are welcome,,Probability (math.PR); Discrete Mathematics (cs.DM); Combinatorics (math.CO),https://arxiv.org/abs/2504.10640,https://arxiv.org/pdf/2504.10640,https://arxiv.org/html/2504.10640v1,https://arxiv.org/format/2504.10640
arXiv:2504.10641,Proof of the Spacetime Penrose Inequality With Suboptimal Constant in the Asymptotically Flat and Asymptotically Hyperboloidal Regimes,"Brian Allen, Edward Bryden, Demetre Kazaras, Marcus Khuri","28 pages, comments welcome",,Differential Geometry (math.DG); General Relativity and Quantum Cosmology (gr-qc),https://arxiv.org/abs/2504.10641,https://arxiv.org/pdf/2504.10641,https://arxiv.org/html/2504.10641v1,https://arxiv.org/format/2504.10641
arXiv:2504.10643,Families of algebraic and continuous maps to $\mathbb{P}^m$,Alexis Aumonier,8 pages,,Algebraic Topology (math.AT),https://arxiv.org/abs/2504.10643,https://arxiv.org/pdf/2504.10643,,https://arxiv.org/format/2504.10643
arXiv:2504.10648,Modeling and solving an integrated periodic vehicle routing and capacitated facility location problem in the context of solid waste collection,"Begoña González, Diego Rossit, Mariano Frutos, Máximo Méndez",Submitted to Annals of Operations Research,,Optimization and Control (math.OC); Neural and Evolutionary Computing (cs.NE),https://arxiv.org/abs/2504.10648,https://arxiv.org/pdf/2504.10648,https://arxiv.org/html/2504.10648v1,https://arxiv.org/format/2504.10648
arXiv:2504.10652,Bayesian analysis of regression discontinuity designs with heterogeneous treatment effects,"Kevin Tao, Y. Samuel Wang, David Ruppert","43 pages, 2 figures",,Statistics Theory (math.ST); Methodology (stat.ME),https://arxiv.org/abs/2504.10652,https://arxiv.org/pdf/2504.10652,,https://arxiv.org/format/2504.10652
arXiv:2504.10653,On the Contractivity of Stochastic Interpolation Flow,Max Daniels,Proof of concept. I would be excited to chat about extensions!,,Statistics Theory (math.ST); Machine Learning (cs.LG); Machine Learning (stat.ML),https://arxiv.org/abs/2504.10653,https://arxiv.org/pdf/2504.10653,https://arxiv.org/html/2504.10653v1,https://arxiv.org/format/2504.10653
arXiv:2504.10664,A cute proof that makes $e$ natural,Po-Shen Loh,36 pages; fix typos and add reference to MIT OpenCourseWare,,History and Overview (math.HO),https://arxiv.org/abs/2504.10664,https://arxiv.org/pdf/2504.10664,,https://arxiv.org/format/2504.10664
arXiv:2504.10682,Seifert fibered 3-manifolds and Turaev-Viro invariants volume conjecture,Shashini Marasinghe,,,Geometric Topology (math.GT); Quantum Algebra (math.QA),https://arxiv.org/abs/2504.10682,https://arxiv.org/pdf/2504.10682,https://arxiv.org/html/2504.10682v1,https://arxiv.org/format/2504.10682
arXiv:2504.10687,Monochromatic configurations on a circle,"Gábor Damásdi, Nóra Frankl, János Pach, Dömötör Pálvölgyi",,,Combinatorics (math.CO); Number Theory (math.NT),https://arxiv.org/abs/2504.10687,https://arxiv.org/pdf/2504.10687,https://arxiv.org/html/2504.10687v2,https://arxiv.org/format/2504.10687
arXiv:2504.10701,Properties of reproducing kernel Hilbert spaces of a group action,"Tyler Blom, Samuel A. Hokamp, Alejandro Jimenez, Jacob Laubacher","12 pages, comments welcome",,Functional Analysis (math.FA),https://arxiv.org/abs/2504.10701,https://arxiv.org/pdf/2504.10701,https://arxiv.org/html/2504.10701v1,https://arxiv.org/format/2504.10701
arXiv:2504.10710,On an efficient line smoother for the p-multigrid γ-cycle,"José Pablo Lucero Lorca, Duane Rosenberg, Isidora Jankov, Conor McCoid, Martin Jakob Gander",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2504.10710,https://arxiv.org/pdf/2504.10710,https://arxiv.org/html/2504.10710v1,https://arxiv.org/format/2504.10710
arXiv:2504.10718,Analytic semigroups approaching a Schrödinger group on real foliated metric manifolds,"Rudrajit Banerjee, Max Niedermaier",52 pages,Journal of Functional Analysis 289 (2025) 110898,Mathematical Physics (math-ph); General Relativity and Quantum Cosmology (gr-qc); High Energy Physics - Theory (hep-th); Analysis of PDEs (math.AP); Functional Analysis (math.FA),https://arxiv.org/abs/2504.10718,https://arxiv.org/pdf/2504.10718,https://arxiv.org/html/2504.10718v1,https://arxiv.org/format/2504.10718
arXiv:2504.10719,Power properties of the two-sample test based on the nearest neighbors graph,Rahul Raphael Kanekar,"62 pages, 12 figures. Author's contact information added, minor changes done to make results easier to understand",,Statistics Theory (math.ST),https://arxiv.org/abs/2504.10719,https://arxiv.org/pdf/2504.10719,https://arxiv.org/html/2504.10719v2,https://arxiv.org/format/2504.10719
arXiv:2504.10722,On GL-domains and the ascent of the IDF property,"Victor Gonzalez, Ishan Panpaliya",11 pages,,Commutative Algebra (math.AC),https://arxiv.org/abs/2504.10722,https://arxiv.org/pdf/2504.10722,https://arxiv.org/html/2504.10722v2,https://arxiv.org/format/2504.10722
arXiv:2504.10723,Regularity estimates for quasilinear elliptic PDEs in non-divergence form with Hamiltonian terms and applications,"Junior da Silva Bessa, João Vitor da Silva",46 pages,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10723,https://arxiv.org/pdf/2504.10723,https://arxiv.org/html/2504.10723v2,https://arxiv.org/format/2504.10723
arXiv:2504.10725,On the Weierstrass Preparation Theorem over General Rings,"Jason Bell, Peter Malcolmson, Frank Okoh, Yatin Patel",20 pages,,Commutative Algebra (math.AC); Logic (math.LO); Number Theory (math.NT),https://arxiv.org/abs/2504.10725,https://arxiv.org/pdf/2504.10725,https://arxiv.org/html/2504.10725v1,https://arxiv.org/format/2504.10725
arXiv:2504.10729,On novel Hamiltonian descriptions of some three-dimensional non-conservative systems,"Aritra Ghosh, Anindya Ghose-Choudhury, Partha Guha",,,Mathematical Physics (math-ph); Dynamical Systems (math.DS); Symplectic Geometry (math.SG); Chaotic Dynamics (nlin.CD); Exactly Solvable and Integrable Systems (nlin.SI),https://arxiv.org/abs/2504.10729,https://arxiv.org/pdf/2504.10729,https://arxiv.org/html/2504.10729v1,https://arxiv.org/format/2504.10729
arXiv:2504.10734,Uniqueness of Equilibrium Measure for a Family of Partially Hyperbolic Horseshoes,"Krerley Oliveira, Marlon Oliveira, Eduardo Santana",,,Dynamical Systems (math.DS),https://arxiv.org/abs/2504.10734,https://arxiv.org/pdf/2504.10734,https://arxiv.org/html/2504.10734v1,https://arxiv.org/format/2504.10734
arXiv:2504.10736,On consecutive factors of the lower central series of right-angled Coxeter groups,"Yakov Veryovkin, Temur Rahmatullaev",,,Group Theory (math.GR); Representation Theory (math.RT),https://arxiv.org/abs/2504.10736,https://arxiv.org/pdf/2504.10736,https://arxiv.org/html/2504.10736v1,https://arxiv.org/format/2504.10736
arXiv:2504.10737,On finite generation and boundedness of adjoint foliated structures,"Paolo Cascini, Jingjun Han, Jihao Liu, Fanjun Meng, Calum Spicer, Roberto Svaldi, Lingyao Xie",v1: 45 pages. Comments are welcome,,Algebraic Geometry (math.AG),https://arxiv.org/abs/2504.10737,https://arxiv.org/pdf/2504.10737,https://arxiv.org/html/2504.10737v1,https://arxiv.org/format/2504.10737
arXiv:2504.10740,Local Boundedness of a Direction Dependent Double Phase Nonlocal Elliptic Equation,Hamid El Bahja,,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10740,https://arxiv.org/pdf/2504.10740,https://arxiv.org/html/2504.10740v1,https://arxiv.org/format/2504.10740
arXiv:2504.10741,$q$-Heisenberg Algebra in $\otimes^{2}-$Tensor Space,Julio César Jaramillo Quiceno,,,Mathematical Physics (math-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2504.10741,https://arxiv.org/pdf/2504.10741,https://arxiv.org/html/2504.10741v2,https://arxiv.org/format/2504.10741
arXiv:2504.10744,On the genealogy of multi-type Cannings models and their limiting exchangeable coalescents,"Maximilian Flamm, Martin Möhle","37 pages, 3 figures",,Probability (math.PR),https://arxiv.org/abs/2504.10744,https://arxiv.org/pdf/2504.10744,https://arxiv.org/html/2504.10744v1,https://arxiv.org/format/2504.10744
arXiv:2504.10758,Allard's interior $\varepsilon$-Regularity Theorem in Alexandrov spaces,"Marcos Agnoletto, Julio C. Correa Hoyos, Márcio Fabiano da Silva, Stefano Nardulli","88 pages, 5 figures, any comments or suggestions are welcome. Please send them to Marcos Agnoletto at this http URL@ufabc.this http URL. In the second version, we corrected a typo that appeared in Theorem A, Theorem B, and Corollary A. Specifically, we replaced $p \in \mathbb{N}$ with $p \in \mathbb{R}$ and added new references",,Differential Geometry (math.DG); Analysis of PDEs (math.AP); Metric Geometry (math.MG),https://arxiv.org/abs/2504.10758,https://arxiv.org/pdf/2504.10758,,https://arxiv.org/format/2504.10758
arXiv:2504.10759,Elliptic and K3 fibrations on double octic Calabi-Yau threefolds,"Sławomir Cynk, Beata Kocel-Cynk",,,Algebraic Geometry (math.AG),https://arxiv.org/abs/2504.10759,https://arxiv.org/pdf/2504.10759,,https://arxiv.org/format/2504.10759
arXiv:2504.10761,Mazur's Growth Number Conjecture in the Rank One Case,"Debanjana Kundu, Antonio Lei","11 pages, accepted for publication in Quarterly Journal of Math",,Number Theory (math.NT),https://arxiv.org/abs/2504.10761,https://arxiv.org/pdf/2504.10761,https://arxiv.org/html/2504.10761v1,https://arxiv.org/format/2504.10761
arXiv:2504.10779,Conformally Invariant Dirac Equation with Non-Local Nonlinearity,"Ali Maalaoui, Vittorio Martino, Lamine Mbarki",39 pages,,Differential Geometry (math.DG); Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10779,https://arxiv.org/pdf/2504.10779,https://arxiv.org/html/2504.10779v1,https://arxiv.org/format/2504.10779
arXiv:2504.10787,Greedy Beta-expansions for families of Salem numbers,"Kevin G. Hare, Liam Orovec",,,Number Theory (math.NT),https://arxiv.org/abs/2504.10787,https://arxiv.org/pdf/2504.10787,https://arxiv.org/html/2504.10787v1,https://arxiv.org/format/2504.10787
arXiv:2504.10788,A novel heuristic algorithm: adaptive and various learning-based algorithm,Sheng-Xue He,23 pages,,Optimization and Control (math.OC),https://arxiv.org/abs/2504.10788,https://arxiv.org/pdf/2504.10788,,https://arxiv.org/format/2504.10788
arXiv:2504.10790,Symplectic Non-hyperbolicity,Spencer Cattalani,"22 pages, 4 figures",,Symplectic Geometry (math.SG); Complex Variables (math.CV); Differential Geometry (math.DG),https://arxiv.org/abs/2504.10790,https://arxiv.org/pdf/2504.10790,https://arxiv.org/html/2504.10790v1,https://arxiv.org/format/2504.10790
arXiv:2504.10791,Proposal of a generating function of partition sequences,Masanori Ando,,,Combinatorics (math.CO),https://arxiv.org/abs/2504.10791,https://arxiv.org/pdf/2504.10791,https://arxiv.org/html/2504.10791v1,https://arxiv.org/format/2504.10791
arXiv:2504.10796,Wasserstein Distributionally Robust Regret Optimization,"Lukas-Benedikt Fiechtner, Jose Blanchet",,,Optimization and Control (math.OC); Machine Learning (cs.LG),https://arxiv.org/abs/2504.10796,https://arxiv.org/pdf/2504.10796,https://arxiv.org/html/2504.10796v3,https://arxiv.org/format/2504.10796
arXiv:2504.10798,AdapCsiNet: Environment-Adaptive CSI Feedback via Scene Graph-Aided Deep Learning,"Jiayi Liu, Jiajia Guo, Yiming Cui, Chao-Kai Wen, Shi Jin","7 pages, 7figures, submitted to IEEE conference for possible publication",,Information Theory (cs.IT); Signal Processing (eess.SP),https://arxiv.org/abs/2504.10798,https://arxiv.org/pdf/2504.10798,https://arxiv.org/html/2504.10798v1,https://arxiv.org/format/2504.10798
arXiv:2504.10805,The Internal Logic and Finite Colimits,William Troiani,,,Logic (math.LO),https://arxiv.org/abs/2504.10805,https://arxiv.org/pdf/2504.10805,,https://arxiv.org/format/2504.10805
arXiv:2504.10814,An Operator Splitting Method for Large-Scale CVaR-Constrained Quadratic Programs,"Eric Luxenberg, David Pérez-Piñeiro, Steven Diamond, Stephen Boyd",,,Optimization and Control (math.OC),https://arxiv.org/abs/2504.10814,https://arxiv.org/pdf/2504.10814,https://arxiv.org/html/2504.10814v2,https://arxiv.org/format/2504.10814
arXiv:2504.10824,A simple proof of the Atkin-O'Brien partition congruence conjecture for powers of 13,"Frank Garvan, Zhumagali Shomanov",18 pages,,Number Theory (math.NT),https://arxiv.org/abs/2504.10824,https://arxiv.org/pdf/2504.10824,https://arxiv.org/html/2504.10824v1,https://arxiv.org/format/2504.10824
arXiv:2504.10827,Large-time behavior of solutions to the Boussinesq equations with partial dissipation and influence of rotation,"Song Jiang, Quan Wang",,,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10827,https://arxiv.org/pdf/2504.10827,https://arxiv.org/html/2504.10827v1,https://arxiv.org/format/2504.10827
arXiv:2504.10830,Radiation Footprint Control in Cell-Free Cooperative ISAC: Optimal Joint BS Activation and Beamforming Coordination,"Jie Chen, Xianbin Wang",This work is currently under review for possible publication in IEEE Transactions on Communications,,Information Theory (cs.IT); Signal Processing (eess.SP),https://arxiv.org/abs/2504.10830,https://arxiv.org/pdf/2504.10830,https://arxiv.org/html/2504.10830v1,https://arxiv.org/format/2504.10830
arXiv:2504.10838,Directional Expansiveness for Rd-Actions and for Penrose Tilings,"Hyeeun Jang, E. Arthur Robinson Jr",,,Dynamical Systems (math.DS),https://arxiv.org/abs/2504.10838,https://arxiv.org/pdf/2504.10838,https://arxiv.org/html/2504.10838v1,https://arxiv.org/format/2504.10838
arXiv:2504.10841,Some four-dimensional orthogonal invariants,"Shan Ren, Runxuan Zhang",12 pages,,Commutative Algebra (math.AC),https://arxiv.org/abs/2504.10841,https://arxiv.org/pdf/2504.10841,https://arxiv.org/html/2504.10841v1,https://arxiv.org/format/2504.10841
arXiv:2504.10844,"Nonlinear Diffusion Equations on Graphs: Global Well-Posedness, Blow-Up Analysis and Applications","Mengqiu Shao, Yunyan Yang, Liang Zhao","23 pages, 3 figures",,Analysis of PDEs (math.AP),https://arxiv.org/abs/2504.10844,https://arxiv.org/pdf/2504.10844,https://arxiv.org/html/2504.10844v1,https://arxiv.org/format/2504.10844
